U63;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
1020201;Head of State;Otto-Heinrich Drechsler;1933;1964;1999;NS;Reichskommissar;Very High;U63_001;X
1020202;Head of Government;Otto-Heinrich Drechsler;1933;1964;1999;NS;Political Protege;Very High;U63_001;X
1020203;Foreign Minister;Helmuth von Pannwitz;1933;1980;1980;NS;Iron fisted Brute;Very High;helmuth_von_pannwitz;X
1020204;Minister of Armament;Albert Speer;1933;1981;1981;NS;Genius organizer;High;2645;X
1020205;Minister of Security;Erich von dem Bach-Zalewski;1935;1980;1980;NS;Prince of Terror;Very High;L533;X
1020206;Head of Military Intelligence;Erich von dem Bach-Zalewski;1935;1964;1999;NS;Logistics Specialist;High;L533;X
1020207;Chief of Staff;Erich von dem Bach-Zalewski;1935;1980;1980;NS;school of manoeuvre;Very High;L533;X
1020208;Chief of Army;Erich von dem Bach-Zalewski;1935;1980;1980;NS;decisive battle doctrine;Very High;L533;X
1020209;Chief of Navy;Erich Raeder;1933;1960;1960;NS;Decisive Naval Battle Doctrine;High;2642;X
1020210;Chief of Air Force;Hermann Göring;1933;1973;1973;NS;The Iron Knight;Very High;2643;X
